Community,County,per,% Valuation,Rate
Lexington,Mclean,$100.00,33.30%,0.089676
Libertyville,Lake,$100.00,33.30%,0.06531
Lincoln,Logan,$100.00,33.30%,0.097826
Lincolnshire,Lake,$100.00,33.30%,0.06269
Lincolnwood,Cook,$100.00,10.00%,0.06406
Lindenhurst,Lake,$100.00,33.30%,0.07984
Lisle,Dupage,$100.00,33.30%,0.067097
Litchfield,Montgomery,$100.00,33.30%,0.0896
Lockport,Will,$100.00,33.30%,0.080968
Lomax,Henderson,$100.00,33.30%,0.09806
Lombard,Dupage,$100.00,33.30%,0.066908
Long Grove,Lake,$100.00,33.30%,0
Lostant,Lasalle,$100.00,33.30%,0.085244
Loves Park,Winnebago,$100.00,33.30%,0.0843
Lyndon,Whiteside,$100.00,33.30%,0.092422
Lynwood,Cook,$100.00,10.00%,0.09236
Macedonia,Hamilton,$100.00,33.30%,0.069594
Machesney Park,Winnebago,$100.00,33.30%,0.084886
Mackinaw,Tazewell,$100.00,33.30%,0.074956
Macomb,Mcdonough,$100.00,33.30%,0.095547
Macon,Macon,$100.00,33.30%,0.079814
Madison,Madison,$100.00,33.30%,0
Madison,Madison,$100.00,33.30%,0
Mahomet,Champaign,$100.00,33.30%,0.076591
Malta,Dekalb,$100.00,33.30%,0.085117
Manito,Mason,$100.00,33.30%,0.0927
Manlius,Bureau,$100.00,33.30%,0.091893
Mansfield,Piatt,$100.00,33.30%,0
Manteno,Kankakee,$100.00,33.30%,0.08367
Marengo,Mchenry,$100.00,33.30%,0.069104
Marion,Williamson,$100.00,33.30%,0.06031
Markham,Cook,$100.00,10.00%,0.11209
Maroa,Macon,$100.00,33.30%,0.0892
Marquette Heights,Tazewell,$100.00,33.30%,0.068654
Marseilles,Lasalle,$100.00,33.30%,0.107668
Marshall,Clark,$100.00,33.30%,0.075293
Martinsville,Clark,$100.00,33.30%,0.10673
Maryville,Madison,$100.00,33.30%,0.076019
Mascoutah,St,$100.00,33.30%,0.082288
Mason City,Mason,$100.00,33.30%,0
Matherville,Mercer,$100.00,33.30%,0.090646
Matteson,Cook,$100.00,10.00%,0.11086
Mattoon,Coles,$100.00,33.30%,0.087531
Mazon,Grundy,$100.00,33.30%,0.079464
Mchenry,Mchenry,$100.00,33.30%,0.0817
Mclean,Mclean,$100.00,33.30%,0.088653
Mcleansboro,Hamilton,$100.00,33.30%,0.094589
Media,Henderson,$100.00,33.30%,0.066604
Melrose Park,Cook,$100.00,10.00%,0.06673
Mendon,Adams,$100.00,33.30%,0.080615
Mendota,Lasalle,$100.00,33.30%,0.08991
Metamora,Woodford,$100.00,33.30%,0.083928
Metropolis,Massac,$100.00,33.30%,0.072828
Midlothian,Cook,$100.00,10.00%,0.08413
Milan,Rock Island,$100.00,33.30%,0.083994
Mill Shoals,White,$100.00,33.30%,0.100495
Milledgeville,Carroll,$100.00,33.30%,0.097326
Minier,Tazewell,$100.00,33.30%,0.077884
Minonk,Woodford,$100.00,33.30%,0.085324
Minooka,Grundy,$100.00,33.30%,0.075929
Modesto,Macoupin,$100.00,33.30%,0.080447
Mokena,Will,$100.00,33.30%,0.061058
Moline,Rock Island,$100.00,33.30%,0.08794
Montgomery,Kane,$100.00,33.30%,0.073102
Monticello,Piatt,$100.00,33.30%,0.061977
Morris,Grundy,$100.00,33.30%,0.069926
Morrison,Whiteside,$100.00,33.30%,0.092213
Morton,Tazewell,$100.00,33.30%,0.066124
Morton Grove,Cook,$100.00,10.00%,0.07236
Mound City,Pulaski,$100.00,33.30%,0.091846
Mounds,Pulaski,$100.00,33.30%,0.087486
Mount Carmel,Wabash,$100.00,33.30%,0.078146
Mount Carroll,Carroll,$100.00,33.30%,0.10093
Mount Morris,Ogle,$100.00,33.30%,0.0875
Mount Olive,Macoupin,$100.00,33.30%,0.084541
Mount Prospect,Cook,$100.00,10.00%,0.06596
Mount Pulaski,Logan,$100.00,33.30%,0.084935
Mount Sterling,Brown,$100.00,33.30%,0.092231
Mount Vernon,Jefferson,$100.00,33.30%,0.078214
Mount Zion,Macon,$100.00,33.30%,0.079687
Moweaqua,Shelby,$100.00,33.30%,0.069116
Muddy,Saline,$100.00,33.30%,0.066705
Mundelein,Lake,$100.00,33.30%,0.08643
Murphysboro,Jackson,$100.00,33.30%,0.088524
Naperville,Dupage,$100.00,33.30%,0.058795
Nashville,Washington,$100.00,33.30%,0.085813
Nauvoo,Hancock,$100.00,33.30%,0.07113
Neoga,Cumberland,$100.00,33.30%,0.076515
New Baden,Clinton,$100.00,33.30%,0.069995
New Berlin,Sangamon,$100.00,33.30%,0.0721
New Boston,Mercer,$100.00,33.30%,0
New Grand Chain,Pulaski,$100.00,33.30%,0.093099
New Haven,Gallatin,$100.00,33.30%,0.032413
New Lenox,Will,$100.00,33.30%,0.070664
Newark,Kendall,$100.00,33.30%,0.069544
Newton,Jasper,$100.00,33.30%,0.084643
Niantic,Macon,$100.00,33.30%,0.091745
Niles,Cook,$100.00,10.00%,0.05792
Nokomis,Montgomery,$100.00,33.30%,0.082194
Normal,Mclean,$100.00,33.30%,0.078382
Norris City,White,$100.00,33.30%,0.100551
North Aurora,Kane,$100.00,33.30%,0.074848
North Chicago,Lake,$100.00,33.30%,0.097989
North Utica,Lasalle,$100.00,33.30%,0.088285
Northbrook,Cook,$100.00,10.00%,0.05411
Northfield,Cook,$100.00,10.00%,0.04689
Oak Brook,Dupage,$100.00,33.30%,0.026368
Oak Forest,Cook,$100.00,10.00%,0.09666
Oak Lawn,Cook,$100.00,10.00%,0.08095
Oak Park,Cook,$100.00,10.00%,0.09242
Oakland,Coles,$100.00,33.30%,0.10769
Oakwood,Vermilion,$100.00,33.30%,0.080711
Oblong,Crawford,$100.00,33.30%,0.094429
Ogden,Champaign,$100.00,33.30%,0.077216
Oglesby,Lasalle,$100.00,33.30%,0.088385
Okawville,Washington,$100.00,33.30%,0.070768
Old Shawneetown,Gallatin,$100.00,33.30%,0.031346
Olmsted,Pulaski,$100.00,33.30%,0.087975
Olney,Richland,$100.00,33.30%,0.074466
Olympia Fields,Cook,$100.00,10.00%,0.10279
Omaha,Gallatin,$100.00,33.30%,0.02911
Onarga,Iroquois,$100.00,33.30%,0.095395
Oquawka,Henderson,$100.00,33.30%,0.077534
Oregon,Ogle,$100.00,33.30%,0.082902
Orion,Henry,$100.00,33.30%,0.079798
Orland Hills,Cook,$100.00,10.00%,0.07891
Orland Park,Cook,$100.00,10.00%,0.06708
Ottawa,Lasalle,$100.00,33.30%,0.093788
Palatine,Cook,$100.00,10.00%,0.07666
Palestine,Crawford,$100.00,33.30%,0.098352
Palmyra,Macoupin,$100.00,33.30%,0.076786
Palos Heights,Cook,$100.00,10.00%,0.07031
Palos Hills,Cook,$100.00,10.00%,0
Palos Park,Cook,$100.00,10.00%,0.05895
Pana,Christian,$100.00,33.30%,0.097572
Paris,Edgar,$100.00,33.30%,0.08921
Park Forest,Cook,$100.00,10.00%,0.13072
Patoka,Marion,$100.00,33.30%,0.074019
Paw Paw,Lee,$100.00,33.30%,0.090736
Pawnee,Sangamon,$100.00,33.30%,0.074441
Paxton,Ford,$100.00,33.30%,0.093764
Pecatonica,Winnebago,$100.00,33.30%,0.089398
Pekin,Tazewell,$100.00,33.30%,0.072242
Peoria,Peoria,$100.00,33.30%,0.087874
Peotone,Will,$100.00,33.30%,0.071193
Peru,Lasalle,$100.00,33.30%,0.068932
Petersburg,Menard,$100.00,33.30%,0.076028
Phoenix,Cook,$100.00,10.00%,0.07867
Pinckneyville,Perry,$100.00,33.30%,0.097427
Pittsfield,Pike,$100.00,33.30%,0.078061
Plainfield,Will,$100.00,33.30%,0.069976
Plano,Kendall,$100.00,33.30%,0.105668
Pleasant Hill,Pike,$100.00,33.30%,0.093394
Pleasant Plains,Sangamon,$100.00,33.30%,0.086441
Plymouth,Hancock,$100.00,33.30%,0.09173
Polo,Ogle,$100.00,33.30%,0.084198
Pontiac,Livingston,$100.00,33.30%,0.090007
Poplar Grove,Boone,$100.00,33.30%,0.077055
Port Byron,Rock Island,$100.00,33.30%,0.069778
Posen,Cook,$100.00,10.00%,0.08155
Princeton,Bureau,$100.00,33.30%,0.088407
Prophetstown,Whiteside,$100.00,33.30%,0.090009
Pulaski,Pulaski,$100.00,33.30%,0.085186
Quincy,Adams,$100.00,33.30%,0.06938
Raleigh,Saline,$100.00,33.30%,0.056995
Rantoul,Champaign,$100.00,33.30%,0.091485
Rapids City,Rock Island,$100.00,33.30%,0.066564
Raritan,Henderson,$100.00,33.30%,0.073252
Red Bud,Randolph,$100.00,33.30%,0.055894
Reynolds,Rock Island,$100.00,33.30%,0.065996
Richmond,Mchenry,$100.00,33.30%,0.075814
Richton Park,Cook,$100.00,10.00%,0.103369
Ridge Farm,Vermilion,$100.00,33.30%,0.104378
Ridgway,Gallatin,$100.00,33.30%,0.034787
River Forest,Cook,$100.00,10.00%,0.07703
Riverside,Cook,$100.00,10.00%,0.08226
Riverwoods,Lake,$100.00,33.30%,0.06053
Robbins,Cook,$100.00,10.00%,0.09376
Robinson,Crawford,$100.00,33.30%,0.072112
Rochelle,Ogle,$100.00,33.30%,0.08982
Rochester,Sangamon,$100.00,33.30%,0.070305
Rock Falls,Whiteside,$100.00,33.30%,0.102076
Rock Island,Rock Island,$100.00,33.30%,0.093272
Rockford,Winnebago,$100.00,33.30%,0.113239
Rockton,Winnebago,$100.00,33.30%,0.085432
Rolling Meadows,Cook,$100.00,10.00%,0.07529
Romeoville,Will,$100.00,33.30%,0.070244
Roodhouse,Greene,$100.00,33.30%,0.098133
Roscoe,Winnebago,$100.00,33.30%,0.081492
Roselle,Dupage,$100.00,33.30%,0.057443
Rosiclare,Hardin,$100.00,33.30%,0.08621
Rossville,Vermilion,$100.00,33.30%,0.09385
Round Lake,Lake,$100.00,33.30%,0.09609
Round Lake Park,Lake,$100.00,33.30%,0.09216
Roxana,Madison,$100.00,33.30%,0.080628
Royal Lakes,Macoupin,$100.00,33.30%,0.084975
Royalton,Franklin,$100.00,33.30%,0.07371
Rushville,Schuyler,$100.00,33.30%,0.099832
Saint Charles,Kane,$100.00,33.30%,0.06639
Salem,Marion,$100.00,33.30%,0.084961
Sandoval,Marion,$100.00,33.30%,0.107224
Sandwich,Dekalb,$100.00,33.30%,0.06693
Sauk Village,Cook,$100.00,10.00%,0.10243
Savanna,Carroll,$100.00,33.30%,0.0981
Scales Mound,Jo Daviess,$100.00,33.30%,0.060046
Schaumburg,Cook,$100.00,10.00%,0.07712
Schiller Park,Cook,$100.00,10.00%,0.07408
Schram City,Montgomery,$100.00,33.30%,0.066019
Scottville,Macoupin,$100.00,33.30%,0.080402
Seaton,Mercer,$100.00,33.30%,0.085534
Seneca,Lasalle,$100.00,33.30%,0.066391
Sesser,Franklin,$100.00,33.30%,0.098009
Shabbona,Dekalb,$100.00,33.30%,0.076465
Shannon,Carroll,$100.00,33.30%,0.076507
Shawneetown,Gallatin,$100.00,33.30%,0.04067
Shelbyville,Shelby,$100.00,33.30%,0.085334
Sheldon,Iroquois,$100.00,33.30%,0.108984
Sherman,Sangamon,$100.00,33.30%,0.068044
Shorewood,Will,$100.00,33.30%,0.07905
Silvis,Rock Island,$100.00,33.30%,0.094454
Skokie,Cook,$100.00,10.00%,0.0627
Somonauk,Dekalb,$100.00,33.30%,0.079842
South Beloit,Winnebago,$100.00,33.30%,0.085201
South Chicago Heights,Cook,$100.00,10.00%,0.09175
South Elgin,Kane,$100.00,33.30%,0.08467
South Holland,Cook,$100.00,10.00%,0.11333
South Roxana,Madison,$100.00,33.30%,0.079711
South Wilmington,Grundy,$100.00,33.30%,0.07193
Sparta,Randolph,$100.00,33.30%,0.077612
Spring Grove,Mchenry,$100.00,33.30%,0.076891
Spring Valley,Bureau,$100.00,33.30%,0.089395
Springerton,White,$100.00,33.30%,0.073748
Springfield,Sangamon,$100.00,33.30%,0.077489
Stanford,Mclean,$100.00,33.30%,0.097495
Staunton,Macoupin,$100.00,33.30%,0.058084
Steeleville,Randolph,$100.00,33.30%,0.059866
Sterling,Whiteside,$100.00,33.30%,0.088932
Steward,Lee,$100.00,33.30%,0.08333
Stickney,Cook,$100.00,10.00%,0.09288
Stillman Valley,Ogle,$100.00,33.30%,0.083828
Stockton,Jo Daviess,$100.00,33.30%,0.074612
Stonington,Christian,$100.00,33.30%,0.071725
Streamwood,Cook,$100.00,10.00%,0.07333
Streator,Lasalle,$100.00,33.30%,0.114685
Stronghurst,Henderson,$100.00,33.30%,0.074956
Sublette,Lee,$100.00,33.30%,0.068284
Sugar Grove,Kane,$100.00,33.30%,0.080567
Sullivan,Moultrie,$100.00,33.30%,0.089317
Summit,Cook,$100.00,10.00%,0.11299
Swansea,St,$100.00,33.30%,0.073549
Sycamore,Dekalb,$100.00,33.30%,0.083949
Tamms,Alexander,$100.00,33.30%,0.081036
Taylorville,Christian,$100.00,33.30%,0.075005
Thebes,Alexander,$100.00,33.30%,0.071716
Thomasboro,Champaign,$100.00,33.30%,0.082154
Thomson,Carroll,$100.00,33.30%,0.074688
Thornton,Cook,$100.00,10.00%,0.10248
Tilton,Vermilion,$100.00,33.30%,0.083533
Toledo,Cumberland,$100.00,33.30%,0.087862
Tonica,Lasalle,$100.00,33.30%,0.081615
Tremont,Tazewell,$100.00,33.30%,0.065919
Trenton,Clinton,$100.00,33.30%,0.073536
Troy,Madison,$100.00,33.30%,0.074237
Tuscola,Douglas,$100.00,33.30%,0.075733
Ullin,Pulaski,$100.00,33.30%,0.093099
Union,Mchenry,$100.00,33.30%,0.0687
University Park,Will,$100.00,33.30%,0.107294
Urbana,Champaign,$100.00,33.30%,0.084922
Vandalia,Fayette,$100.00,33.30%,0.094793
Vermont,Fulton,$100.00,33.30%,0.111365
Vernon Hills,Lake,$100.00,33.30%,0.07591
Verona,Grundy,$100.00,33.30%,0.077823
Versailles,Brown,$100.00,33.30%,0.081631
Vienna,Johnson,$100.00,33.30%,0.08303
Villa Grove,Douglas,$100.00,33.30%,0.081047
Villa Park,Dupage,$100.00,33.30%,0.063004
Viola,Mercer,$100.00,33.30%,0.089134
Virden,Macoupin,$100.00,33.30%,0.076604
Virginia,Cass,$100.00,33.30%,0.104485
Warren,Jo Daviess,$100.00,33.30%,0.091007
Warrenville,Dupage,$100.00,33.30%,0.060484
Warsaw,Hancock,$100.00,33.30%,0.085721
Waterloo,Monroe,$100.00,33.30%,0.060656
Waterman,Dekalb,$100.00,33.30%,0.076196
Watseka,Iroquois,$100.00,33.30%,0.10416
Wenona,Marshall,$100.00,33.30%,0.113192
West Dundee,Kane,$100.00,33.30%,0.07428
West Peoria,Peoria,$100.00,33.30%,0.081466
West Salem,Edwards,$100.00,33.30%,0.10122
Westville,Vermilion,$100.00,33.30%,0.085302
Wheeling,Cook,$100.00,10.00%,7.46%
White City,Macoupin,$100.00,33.30%,0.072967
White Hall,Greene,$100.00,33.30%,0.075253
Williamsville,Sangamon,$100.00,33.30%,0.074441
Willowbrook,Dupage,$100.00,33.30%,0.040133
Windsor,Shelby,$100.00,33.30%,0.07892
Winfield,Dupage,$100.00,33.30%,0.06827
Winslow,Stephenson,$100.00,33.30%,0.099151
Winthrop Harbor,Lake,$100.00,33.30%,0.0802
Woodhull,Henry,$100.00,33.30%,0.089492
Woodridge,Dupage,$100.00,33.30%,0.06925
Woodstock,Mchenry,$100.00,33.30%,0.076008
Zeigler,Franklin,$100.00,33.30%,0.089424
Zion,Lake,$100.00,33.30%,0.10927